Rank,country,QualityofLifeIndex,PollutionIndex,SafetyIndex,total,,PollIndex,PurchasingPowerIndex,HealthCareIndex,CostofLivingIndex,PropertyPricetoIncomeRatio,TrafficCommuteTimeIndex,ClimateIndex,,continent,colour,,region,legendColour
1,Switzerland,195.27,19.59,78.32,293.18,,51.05,118.44,74.85,123.35,8.29,28.5,80.21,,europe,#7172ad,,europe,#7172ad
2,Denmark,192.36,20.97,73.44,286.77,,47.69,99.45,80.07,84.12,6.78,28.52,81.8,,europe,#7172ad,,america,#509ee3
13,Oman,173.68,37.21,80.01,290.9,,26.87,84.24,58.23,49.42,4.59,22.76,67.22,,middleEast,#FF0000,,asia,#ef8c8c
23,Canada,160.38,28.76,57.05,246.19,,34.77,87.98,71.31,70.22,7.52,33.61,55.98,,america,#509ee3,,africa,#9cc177
32,Latvia,150.81,32.72,61.35,244.88,,30.56,51.65,62.43,48.45,8.13,31.21,74.7,,europe,#7172ad,,australia,"#00FF00	"
62,Malta,109.5,81.02,59.18,249.7,,12.34,44.18,45.56,67.84,13.11,29.1,97.44,,europe,#7172ad,,middleEast,#FF0000
63,Belarus,108.48,44.79,41.59,194.86,,22.33,31.78,45.57,30.89,16.69,30.15,64.37,,europe,#7172ad,,,
69,Colombia,103.54,62.98,42.29,208.81,,15.88,28.85,67.19,26.72,16.89,47.8,88.3,,america,#509ee3,,,
75,Hong Kong,98.42,67.57,78.08,244.07,,14.8,65.74,66.34,80.71,46.93,42.56,83.64,,asia,#ef8c8c,,,
87,Nigeria,52.44,88.32,36.16,176.92,,11.32,9.34,48.49,30.49,16.11,61.97,60.75,,africa,#9cc177,,,
